hair_color,eye_color
brown,brown
brown,brown
brown,blue
brown,green
brown,brown
brown,blue
black,brown
black,brown
brown,brown
brown,brown
blonde,blue
blonde,green
black,black
blonde,blue
brown,blue
brown,green
red,green
blonde,blue
black,green
brown,brown
brown,brown
brown,brown
black,black
other,green
brown,brown
blonde,green
blonde,green
brown,brown
black,brown
blonde,other
brown,brown
blonde,blue
blonde,blue
brown,green
blonde,blue
brown,green
brown,brown
red,other
other,green
blonde,green
brown,brown
red,green
brown,blue
black,brown
red,brown
red,blue
blonde,blue
blonde,green
blonde,blue
brown,blue
blonde,brown
brown,brown
red,green
brown,brown
black,brown
blonde,blue
black,green
black,black
brown,other
brown,brown
brown,blue
brown,blue
brown,brown
brown,green
brown,brown
brown,brown
black,blue
brown,green
blonde,green
brown,brown
brown,blue
brown,blue
brown,green
brown,blue
brown,green
brown,green
brown,blue
blonde,green
brown,brown
brown,brown
brown,brown
brown,brown
brown,green
blonde,blue
blonde,blue
brown,brown
brown,green
blonde,green
brown,blue
black,brown
black,green
black,brown
gray,brown
brown,brown
blonde,green
brown,brown
brown,green
brown,blue
blonde,green
red,blue
blonde,brown
brown,brown
blonde,brown
blonde,other
blonde,green
black,brown
brown,brown
brown,blue
blonde,blue
brown,blue
brown,blue
white,blue
blonde,brown
brown,brown
brown,green
blonde,blue
blonde,brown
brown,brown
brown,green
blonde,green
blonde,blue
brown,black
brown,brown
blonde,green
blonde,brown
brown,brown
blond,blue
brown,blue
red,other
blond,brown
brown,other
brown,brown
brown,brown
brown,brown
brown,green
black,black
brown,brown
blond,blue
blond,blue
blond,brown
other,other
black,green
brown,brown
brown,brown
black,black
brown,brown
brown,black
red,green
brown,brown
black,brown
black,brown
brown,green
black,black
blonde,blue
brown,green
brown,green
black,brown
brown,other
blonde,brown
brown,brown
brown,blue
blonde,other
