name,critic_score,user_score,total_shipped
Mario Kart Wii,8.2,9.1,37.14
Wii Sports Resort,8,8.8,33.09
New Super Mario Bros.,9.1,8.1,30.8
New Super Mario Bros. Wii,8.6,9.2,30.22
Mario Kart DS,9.1,9.4,23.6
Pokemon X/Y,8.9,9.7,16.37
Pokemon Black / White Version,8.6,9,15.64
Halo 3,9.6,9.5,14.5
Super Smash Bros. Brawl,9.2,9.7,13.29
Super Mario Galaxy,9.7,9.6,12.78
Super Smash Bros. Ultimate,9.4,9.7,12.08
The Legend of Zelda: Breath of the Wild,9.9,10,11.68
Horizon: Zero Dawn,9.1,8,10
Final Fantasy VII,9.6,9.5,9.9
Final Fantasy X,9,10,8.6
Pokemon Black 2 and White 2,8,8.3,8.52
Pokemon Platinum Version,8.3,8.9,7.6
The Legend of Zelda: Ocarina of Time,9.9,10,7.6
Super Mario Galaxy 2,9.7,9.8,7.41
The Legend of Zelda: Twilight Princess,9.5,9.6,7.26
Final Fantasy XII,9.4,9.5,6.4
God of War III,9.2,9.4,5.2
Gears of War,9.4,9.4,5
Gears of War 2,9.4,9.5,5
Gran Turismo,7.7,9.5,4.67
Animal Crossing: City Folk,7.1,8.8,4.32
God of War II,9.3,9.8,4.24
World of Warcraft: Wrath of the Lich King,9.3,9.3,4
Monster Hunter Freedom Unite,7.7,9.7,3.8
Banjo-Kazooie,9.3,9.4,3.65
Fable II,9,9.3,3.5
God of War: Chains of Olympus,8.9,9.5,3.26
Crysis,9.2,8.5,3
Metroid Prime,9.6,9.5,2.84
Crisis Core: Final Fantasy VII,8.1,9,2.5
Kirby Star Allies,8.1,10,2.42
Resident Evil 4,9.6,9.3,2.3
Devil May Cry,9.1,9.3,2.16
Donkey Kong Country: Tropical Freeze,9.1,9.1,2.08
Onimusha: Warlords,8.7,7.3,2.02
Donkey Kong Country: Tropical Freeze,8.8,9.1,1.98
Dissidia: Final Fantasy,8.1,10,1.9
Monster Hunter Tri,8.1,10,1.9
The Legend of Zelda: Breath of the Wild,10,10,1.61
AudioSurf,8.2,9,1.56
Yoshi's Woolly World,7.4,6,1.55
Octopath Traveler,8.1,8.7,1.5
Metroid Prime 3: Corruption,9,9.4,1.41
Final Fantasy: Crystal Chronicles,7.7,7.5,1.3
Resident Evil: The Umbrella Chronicles,7.5,8,1.3
Final Fantasy IV,8.5,9,1.2
World of Warcraft,9.2,8,1.16
Devil May Cry 3: Dante's Awakening Special Edition,8.8,8.6,1
MotorStorm: Pacific Rift,8,8.7,1
Valkyria Chronicles,8.4,9.8,1
Phantasy Star Portable,7.1,9.1,0.64
Bionic Commando,7.1,8,0.38
